             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.351348,            0.570807,            0.074301,            0.003408,            0.000130,            0.000005,            0.000000,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.801201,            0.186169,            0.012014,            0.000585,            0.000029,            0.000002,            0.000000,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.000000,            0.879929,            0.111464,            0.008044,            0.000521,            0.000039,            0.000002,            0.000000,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.862930,            0.123837,            0.011935,            0.001200,            0.000092,            0.000006,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.817516,            0.156196,            0.023652,            0.002433,            0.000190,            0.000012,            0.000001,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.734413,            0.226344,            0.035237,            0.003693,            0.000293,            0.000020,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.732097,            0.227949,            0.035835,            0.003793,            0.000325,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.729856,            0.229475,            0.036437,            0.004232,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.727555,            0.231045,            0.041400,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.725260,            0.274740,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.092895,            0.649023,            0.229726,            0.025814,            0.002303,            0.000211,            0.000025,            0.000003,            0.000000,            0.000000,           -0.000000,
             0.000000,            0.604390,            0.339161,            0.050269,            0.005497,            0.000592,            0.000080,            0.000009,            0.000001,            0.000000,            0.000000,
             0.000000,            0.000000,            0.747816,            0.212569,            0.033935,            0.004765,            0.000793,            0.000108,            0.000013,            0.000001,            0.000000,
             0.000000,            0.000000,            0.000000,            0.715398,            0.225469,            0.046720,            0.010358,            0.001774,            0.000248,            0.000029,            0.000003,
             0.000000,            0.000000,            0.000000,            0.000000,            0.632712,            0.257048,            0.086274,            0.019895,            0.003503,            0.000500,            0.000067,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.495951,            0.346555,            0.122328,            0.029068,            0.005232,            0.000865,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.492406,            0.347634,            0.123911,            0.029739,            0.006310,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.488988,            0.348578,            0.125489,            0.036944,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.485492,            0.349557,            0.164951,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.482021,            0.517979,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
             0.173308,            0.655328,            0.157828,            0.012654,            0.000822,            0.000056,            0.000005,            0.000000,            0.000000,           -0.000000,            0.000000,
             0.000000,            0.689771,            0.277391,            0.030172,            0.002447,            0.000198,            0.000020,            0.000002,            0.000000,            0.000000,            0.000000,
             0.000000,            0.000000,            0.807075,            0.170191,            0.020291,            0.002147,            0.000267,            0.000027,            0.000002,            0.000000,            0.000000,
             0.000000,            0.000000,            0.000000,            0.781120,            0.184475,            0.028927,            0.004797,            0.000611,            0.000063,            0.000006,            0.000000,
             0.000000,            0.000000,            0.000000,            0.000000,            0.713468,            0.220485,            0.055220,            0.009452,            0.001233,            0.000130,            0.000013,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.596161,            0.307547,            0.080144,            0.014060,            0.001868,            0.000220,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.593014,            0.309077,            0.081333,            0.014411,            0.002165,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.589976,            0.310493,            0.082522,            0.017009,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.586862,            0.311951,            0.101187,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.583764,            0.416236,
             0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            0.000000,            1.000000,
