Latest_Cracking_ratio,Latest_Rutting_max,Latest_Condition_Year,Section_Length,Pavement_Width,Latest_Pavement_type,Road_Category_ID,Road_Class_ID,TV_Total,TV_Heavy,Region,Route_ID,det_no_c,det_no_r
0,15,2012,100,3.17,1,1,3,2808.5,727,1,101021000,16,16
0,15,2012,100,3.15,1,1,3,2805,725.5,1,101021000,16,16
0,13,2012,100,3.3,1,1,3,2801,724,1,101021000,16,16
0,14,2012,100,3.25,1,1,3,2797,722.5,1,101021000,16,16
0,11,2012,100,3.21,1,1,3,2793,721,1,101021000,16,16
0,14,2012,100,3.49,1,1,3,2789.5,719.5,1,101021000,16,16
0,14,2012,100,3.48,1,1,3,2785.5,717.5,1,101021000,16,16
0,18,2012,100,3.51,1,1,3,2781.5,716,1,101021000,16,16
0,14,2012,100,3.43,1,1,3,2778,714.5,1,101021000,16,16
0,11,2012,10,3.12,1,1,3,2776,714,1,101021000,16,16
0,16,2012,100,3.19,1,1,3,2774,713,1,101021000,16,16
0,10,2012,100,3.42,1,1,3,2770,711.5,1,101021000,16,16
0,16,2012,100,3.24,1,1,3,2766,710,1,101021000,16,16
7.2,20,2012,100,3.23,1,1,3,2762.5,708.5,1,101021000,16,16
0,17,2012,100,3.21,1,1,3,2758.5,707,1,101021000,16,16
0.3,22,2012,100,3.14,1,1,3,2754.5,705.5,1,101021000,16,16
0,20,2012,100,3.04,1,1,3,2750.5,703.5,1,101021000,16,16
0,15,2012,100,3.18,1,1,3,2747,702,1,101021000,16,16
3.8,24,2012,100,3.47,1,1,3,2743,700.5,1,101021000,16,16
8.8,25,2012,100,3.36,1,1,3,2739,699,1,101021000,16,16
0,24,2012,10,3.39,1,1,3,2737,698.5,1,101021000,16,16
0,19,2012,100,3.21,1,1,3,2735.5,697.5,1,101021000,16,16
16.9,17,2012,100,3.12,1,1,3,2731.5,696,1,101021000,16,16
3.9,15,2012,100,3.46,1,1,3,2727.5,694.5,1,101021000,16,16
7.3,11,2012,100,3.34,1,1,3,2723.5,693,1,101021000,16,16
0,9,2012,100,3.32,1,1,3,2720,691.5,1,101021000,16,16
0,6,2012,100,3.15,1,1,3,2716,690,1,101021000,16,16
0,13,2012,100,3.32,1,1,3,2712,688,1,101021000,16,16
0,18,2012,100,3.26,1,1,3,2708.5,686.5,1,101021000,16,16
13.2,19,2012,100,3.08,1,1,3,2704.5,685,1,101021000,16,16
0,14,2012,100,2.99,1,1,3,2700.5,683.5,1,101021000,16,16
1.6,13,2012,15,3.146666667,1,1,3,2698.5,683,1,101021000,16,16
1.6,12,2012,100,3.31,1,1,3,2696.5,682,1,101021000,16,16
3.8,12,2012,100,3.26,1,1,3,2693,680.5,1,101021000,16,16
0,12,2012,100,3.23,1,1,3,2689,679,1,101021000,16,16
0,14,2012,100,3.22,1,1,3,2685,677.5,1,101021000,16,16
0,12,2012,100,3.22,1,1,3,2681,676,1,101021000,16,16
0,13,2012,100,3.27,1,1,3,2677.5,674.5,1,101021000,16,16
0,8,2012,100,3.23,1,1,3,2673.5,672.5,1,101021000,16,16
0,8,2012,100,3.33,1,1,3,2669.5,671,1,101021000,16,16
0,12,2012,100,3.71,1,1,3,2666,669.5,1,101021000,16,16
0,9,2012,100,3.51,1,1,3,2662,668,1,101021000,16,16
0,8,2012,5,3.16,1,1,3,2660,667.5,1,101021000,16,16
0,9,2012,100,3.16,1,1,3,2658,666.5,1,101021000,16,16
0,9,2012,100,3.13,1,1,3,2654,665,1,101021000,16,16
0,8,2012,100,3.22,1,1,3,2650.5,663.5,1,101021000,16,16
0,6,2012,100,3.14,1,1,3,2646.5,662,1,101021000,16,16
0,7,2012,100,3.14,1,1,3,2642.5,660.5,1,101021000,16,16
3,15,2012,100,3.26,1,1,3,2639,658.5,1,101021000,16,16
28.6,25,2012,100,3.27,1,1,3,2635,657,1,101021000,16,16
8,28,2012,100,3.21,1,1,3,2631,655.5,1,101021000,16,16
0,21,2012,100,3.2,1,1,3,2627,654,1,101021000,16,16
0,15,2012,100,3.18,1,1,3,2623.5,652.5,1,101021000,16,16
16.8,22,2012,50,3.26,1,1,3,2621.5,652,1,101021000,16,16
0,10,2012,100,3.32,1,1,3,2619.5,651,1,101021000,16,16
1.7,22,2012,100,3.3,1,1,3,2615.5,649.5,1,101021000,16,16
4.2,26,2012,100,3.31,1,1,3,2611.5,648,1,101021000,16,16
0.8,16,2012,100,3.3,1,1,3,2608,646.5,1,101021000,16,16
0,16,2012,100,3.22,1,1,3,2604,645,1,101021000,16,16
0,15,2012,100,3.4,1,1,3,2600,643,1,101021000,16,16
0,14,2012,100,3.39,1,1,3,2596.5,641.5,1,101021000,16,16
1.4,7,2012,100,3.66,1,1,3,2592.5,640,1,101021000,16,16
0,12,2012,100,3.04,1,1,3,2588.5,638.5,1,101021000,16,16
0,9,2012,100,3.28,1,1,3,2584.5,637,1,101021000,16,16
0,12,2012,10,3.17,1,1,3,2583,636,1,101021000,16,16
0,12,2012,100,3.2,1,1,3,2581,635.5,1,101021000,16,16
0,15,2012,100,3.23,1,1,3,2577,634,1,101021000,16,16
0,10,2012,100,3.23,1,1,3,2573,632.5,1,101021000,16,16
0,8,2012,100,3.28,1,1,3,2569.5,631,1,101021000,16,16
0,8,2012,100,3.28,1,1,3,2565.5,629,1,101021000,16,16
2.3,18,2012,100,3.24,1,1,3,2561.5,627.5,1,101021000,16,16
0,16,2012,100,3.14,1,1,3,2557.5,626,1,101021000,16,16
0,14,2012,100,3.19,1,1,3,2554,624.5,1,101021000,16,16
0,13,2012,100,3.46,1,1,3,2550,623,1,101021000,16,16
0,15,2012,80,3.23,1,1,3,2546,621.5,1,101021000,16,16
0,14,2012,100,3.25,1,1,3,2542.5,620,1,101021000,16,16
1.6,16,2012,100,3.17,1,1,3,2538.5,618.5,1,101021000,16,16
0.4,10,2012,70,3.32,1,1,3,2535,617,1,101021000,16,16
0,8,2012,15,3.22,1,1,3,2533.5,616.5,1,101021000,16,16
0,9,2012,15,3.22,1,1,3,2533,616,1,101021000,16,16
0.3,10,2012,100,3.19,1,1,3,2530.5,615.5,1,101021000,16,16
0,7,2012,100,3.24,1,1,3,2527,613.5,1,101021000,16,16
0,10,2012,100,3.28,1,1,3,2523,612,1,101021000,16,16
0,8,2012,100,3.25,1,1,3,2519,610.5,1,101021000,16,16
10.5,9,2012,100,3.26,1,1,3,2515,609,1,101021000,16,16
0,15,2012,100,3.25,1,1,3,2511.5,607.5,1,101021000,16,16
1.6,12,2012,100,3.21,1,1,3,2507.5,606,1,101021000,16,16
0,13,2012,10,3.21,1,1,3,2505.5,605,1,101021000,16,16
6,15,2012,100,3.28,1,1,3,2503.5,604.5,1,101021000,16,16
0,9,2012,100,3.2,1,1,3,2500,603,1,101021000,16,16
0,7,2012,100,3.2,1,1,3,2496,601.5,1,101021000,16,16
0.4,8,2012,100,3.17,1,1,3,2492,600,1,101021000,16,16
0,12,2012,100,3.28,1,1,3,2488,598,1,101021000,16,16
0,15,2012,100,3.22,1,1,3,2484.5,596.5,1,101021000,16,16
3.9,12,2012,100,3.36,1,1,3,2480.5,595,1,101021000,16,16
19.8,9,2012,100,3.2,1,1,3,2476.5,593.5,1,101021000,16,16
5.9,8,2012,100,3.23,1,1,3,2473,592,1,101021000,16,16
5.5,7,2012,100,3.22,1,1,3,2469,590.5,1,101021000,16,16
28.9,8,2012,10,3.12,1,1,3,2467,589.5,1,101021000,16,16
14.4,12,2012,100,3.19,1,1,3,2465,589,1,101021000,16,16
4.2,12,2012,100,3.18,1,1,3,2461,587.5,1,101021000,16,16
0,8,2012,100,3.19,1,1,3,2457.5,586,1,101021000,16,16
1.3,11,2012,100,3.18,1,1,3,2453.5,584,1,101021000,16,16
0,8,2012,100,3.16,1,1,3,2449.5,582.5,1,101021000,16,16
0,8,2012,100,3.23,1,1,3,2445.5,581,1,101021000,16,16
0,9,2012,100,3.16,1,1,3,2442,579.5,1,101021000,16,16
0,12,2012,100,3.23,1,1,3,2438,578,1,101021000,16,16
3.7,7,2012,100,3.22,1,1,3,2434,576.5,1,101021000,16,16
1.4,10,2012,100,3.23,1,1,3,2430.5,575,1,101021000,16,16
0,10,2012,5,3.28,1,1,3,2428.5,574,1,101021000,16,16
0,8,2012,100,3.28,1,1,3,2426.5,573.5,1,101021000,16,16
8.7,7,2012,100,3.37,1,1,3,2422.5,572,1,101021000,16,16
26,12,2012,100,3.21,1,1,3,2418.5,570.5,1,101021000,16,16
61.5,15,2012,100,3.2,1,1,3,2415,568.5,1,101021000,16,16
36.8,11,2012,100,3.21,1,1,3,2411,567,1,101021000,16,16
28.9,9,2012,100,3.15,1,1,3,2407,565.5,1,101021000,16,16
25.3,8,2012,100,3.2,1,1,3,2403.5,564,1,101021000,16,16
36.9,19,2012,100,3.19,1,1,3,2399.5,562.5,1,101021000,16,16
63.6,20,2012,100,3.21,1,1,3,2395.5,561,1,101021000,16,16
80.9,16,2012,100,3.21,1,1,3,2391.5,559.5,1,101021000,16,16
66,11,2012,10,3.18,1,1,3,2390,558.5,1,101021000,16,16
52.6,13,2012,100,3.19,1,1,3,2388,558,1,101021000,16,16
46.2,12,2012,100,3.29,1,1,3,2384,556.5,1,101021000,16,16
9.3,11,2012,100,3.36,1,1,3,2380,555,1,101021000,16,16
0,7,2012,100,3.27,1,1,3,2376,553,1,101021000,16,16
21.1,18,2012,100,3.25,1,1,3,2372.5,551.5,1,101021000,16,16
2.7,10,2012,100,3.23,1,1,3,2368.5,550,1,101021000,16,16
26.1,14,2012,100,3.24,1,1,3,2364.5,548.5,1,101021000,16,16
2.2,12,2012,100,3.29,1,1,3,2361,547,1,101021000,16,16
0,11,2012,40,3.23,1,1,3,2358,546,1,101021000,16,16
0,10,2012,30,3.21,1,1,3,2356.5,545.5,1,101021000,16,16
0,9,2012,30,3.25,1,1,3,2355.5,545,1,101021000,16,16
0,13,2012,100,3.4,1,1,3,2353,544,1,101021000,16,16
0,18,2012,5,3.52,1,1,3,2351,543,1,101021000,16,16
6.6,13,2012,100,3.35,1,1,3,2349,542.5,1,101021000,16,16
20,17,2012,100,3.21,1,1,3,2345.5,541,1,101021000,16,16
0.9,10,2012,100,3.21,1,1,3,2341.5,539,1,101021000,16,16
0,10,2012,100,3.2,1,1,3,2337.5,537.5,1,101021000,16,16
1.9,6,2012,100,3.21,1,1,3,2334,536,1,101021000,16,16
0.8,9,2012,100,3.25,1,1,3,2330,534.5,1,101021000,16,16
0.8,9,2012,100,3.3,1,1,3,2326,533,1,101021000,16,16
0,8,2012,30,3.36,1,1,3,2323.5,532,1,101021000,16,16
0,9,2012,70,3.27,1,1,3,2321.5,531,1,101021000,16,16
0,7,2012,100,3.31,1,1,3,2318.5,530,1,101021000,16,16
0,7,2012,65,3.350769231,1,1,3,2315,528.5,1,101021000,16,16
0,10,2012,35,3.348571429,1,1,3,2313,528,1,101021000,16,16
0,10,2012,5,3.38,1,1,3,2312.5,527.5,1,101021000,16,16
0,12,2012,100,3.34,1,1,3,2310.5,527,1,101021000,16,16
3.4,11,2012,100,3.28,1,1,3,2307,525.5,1,101021000,16,16
0,11,2012,100,3.32,1,1,3,2303,523.5,1,101021000,16,16
0,10,2012,100,3.4,1,1,3,2299,522,1,101021000,16,16
3,10,2012,100,3.29,1,1,3,2295,520.5,1,101021000,16,16
13,14,2012,100,3.17,1,1,3,2291.5,519,1,101021000,16,16
6.3,4,2012,100,3.14,1,1,3,2287.5,517.5,1,101021000,16,16
0,6,2012,100,3.33,1,1,3,2283.5,516,1,101021000,16,16
12.9,21,2012,100,3.33,1,1,3,2279.5,514.5,1,101021000,16,16
15.2,9,2012,100,3.35,1,1,3,2276,513,1,101021000,16,16
0,5,2012,10,3.28,1,1,3,2274,512,1,101021000,16,16
59,22,2012,100,3.33,1,1,3,2272,511.5,1,101021000,16,16
0,8,2012,100,3.25,1,1,3,2268,509.5,1,101021000,16,16
8.5,11,2012,100,3.31,1,1,3,2264.5,508,1,101021000,16,16
5.8,16,2012,90,3.38,1,1,3,2260.5,506.5,1,101021000,16,16
0,12,2012,10,3.67,1,1,3,2258.5,506,1,101021000,16,16
3.6,7,2012,20,3.61,1,1,3,2258,505.5,1,101021000,16,16
0,15,2012,80,3.55,1,1,3,2256,505,1,101021000,16,16
0,11,2012,100,3.34,1,1,3,2252.5,503.5,1,101021000,16,16
0,11,2012,100,3.33,1,1,3,2249,502,1,101021000,16,16
1.4,16,2012,100,3.31,1,1,3,2245,500.5,1,101021000,16,16
3.9,12,2012,100,3.29,1,1,3,2241,499,1,101021000,16,16
0,9,2012,100,3.24,1,1,3,2237.5,497.5,1,101021000,16,16
0,9,2012,10,3.27,1,1,3,2235.5,496.5,1,101021000,16,16
2.9,18,2012,100,3.31,1,1,3,2233.5,496,1,101021000,16,16
0,8,2012,100,3.56,1,1,3,2229.5,494,1,101021000,16,16
6.6,13,2012,100,3.64,1,1,3,2225.5,492.5,1,101021000,16,16
3.2,13,2012,100,3.74,1,1,3,2222,491,1,101021000,16,16
5.3,11,2012,100,3.68,1,1,3,2218,489.5,1,101021000,16,16
24.9,15,2012,100,3.52,1,1,3,2214,488,1,101021000,16,16
5.2,10,2012,100,3.35,1,1,3,2210,486.5,1,101021000,16,16
0,13,2012,100,3.33,1,1,3,2206.5,485,1,101021000,16,16
0,13,2012,100,3.36,1,1,3,2202.5,483.5,1,101021000,16,16
0,13,2012,100,3.27,1,1,3,2198.5,482,1,101021000,16,16
0,22,2012,5,3.08,1,1,3,2196.5,481,1,101021000,16,16
0,14,2012,100,3.16,1,1,3,2195,480.5,1,101021000,16,16
0,9,2012,100,3.21,1,1,3,2191,478.5,1,101021000,16,16
4.8,18,2012,100,3.07,1,1,3,2187,477,1,101021000,16,16
0,10,2012,100,3.38,1,1,3,2183,475.5,1,101021000,16,16
0,9,2012,100,3.53,1,1,3,2179.5,474,1,101021000,16,16
0,8,2012,100,3.36,1,1,3,2175.5,472.5,1,101021000,16,16
0,16,2012,100,3.35,1,1,3,2171.5,471,1,101021000,16,16
0.4,22,2012,100,3.37,1,1,3,2168,469.5,1,101021000,16,16
0,22,2012,100,3.33,1,1,3,2164,468,1,101021000,16,16
0,12,2012,45,3.4,1,1,3,2161,466.5,1,101021000,16,16
0.4,9,2012,35,3.408571429,1,1,3,2159.5,466,1,101021000,16,16
28.3,14,2012,20,3.4,1,1,3,2158.5,465.5,1,101021000,16,16
0,13,2012,5,3.36,1,1,3,2158,465.5,1,101021000,16,16
14.4,20,2012,100,3.31,1,1,3,2156,464.5,1,101021000,16,16
18.9,15,2012,100,3.14,1,1,3,2152.5,463,1,101021000,16,16
12.3,12,2012,100,3.3,1,1,3,2148.5,461.5,1,101021000,16,16
9.6,15,2012,100,3.31,1,1,3,2144.5,460,1,101021000,16,16
18.1,19,2012,100,3.39,1,1,3,2140.5,458.5,1,101021000,16,16
14,13,2012,100,3.4,1,1,3,2137,457,1,101021000,16,16
45.2,13,2012,55,3.330909091,1,1,3,2134,456,1,101021000,16,16
6.4,15,2012,30,3.27,1,1,3,2132,455,1,101021000,16,16
14.3,19,2012,15,3.293333333,1,1,3,2131.5,455,1,101021000,16,16
30.3,15,2012,100,3.32,1,1,3,2129,454,1,101021000,16,16
3.2,13,2012,100,3.3,1,1,3,2125.5,452.5,1,101021000,16,16
0.6,18,2012,100,3.36,1,1,3,2121.5,451,1,101021000,16,16
5.4,19,2012,10,3.27,1,1,3,2119.5,450,1,101021000,16,16
0,23,2012,100,3.36,1,1,3,2117.5,449,1,101021000,16,16
12.7,22,2012,55,3.32,1,1,3,2114.5,448,1,101021000,16,16
0,12,2012,30,3.36,1,1,3,2113,447.5,1,101021000,16,16
4.4,13,2012,15,3.4,1,1,3,2112,447,1,101021000,16,16
0,16,2012,100,3.35,1,1,3,2110,446,1,101021000,16,16
0.5,13,2012,100,3.29,1,1,3,2106,444.5,1,101021000,16,16
13.8,15,2012,100,3.33,1,1,3,2102,443,1,101021000,16,16
9.9,13,2012,100,3.34,1,1,3,2098.5,441.5,1,101021000,16,16
9.7,12,2012,100,3.48,1,1,3,2094.5,440,1,101021000,16,16
7.2,11,2012,100,3.37,1,1,3,2090.5,438.5,1,101021000,16,16
16.4,13,2012,100,3.4,1,1,3,2086.5,437,1,101021000,16,16
2.2,13,2012,100,3.27,1,1,3,2083,435.5,1,101021000,16,16
2.8,12,2012,100,3.21,1,1,3,2079,433.5,1,101021000,16,16
12.7,24,2012,25,3.38,1,1,3,2076.5,432.5,1,101021000,16,16
2.7,13,2012,25,3.32,1,1,3,2075.5,432.5,1,101021000,16,16
17.4,35,2012,50,3.33,1,1,3,2074,432,1,101021000,16,16
3,20,2012,100,3.35,1,1,3,2071,430.5,1,101021000,16,16
11.9,27,2012,100,3.33,1,1,3,2067.5,429,1,101021000,16,16
19.4,32,2012,100,3.28,1,1,3,2063.5,427.5,1,101021000,16,16
20.5,22,2012,100,3.31,1,1,3,2059.5,426,1,101021000,16,16
20.8,19,2012,100,3.29,1,1,3,2056,424.5,1,101021000,16,16
0,10,2012,60,3.27,1,1,3,2052.5,423,1,101021000,16,16
0,11,2012,10,3.32,1,1,3,2051.5,422.5,1,101021000,16,16
0,15,2012,30,3.31,1,1,3,2050.5,422.5,1,101021000,16,16
0,11,2012,75,3.349333333,1,1,3,2048.5,421.5,1,101021000,16,16
0,11,2012,20,3.32,1,1,3,2046.5,420.5,1,101021000,16,16
0,8,2012,5,3.38,1,1,3,2046.5,420.5,1,101021000,16,16
4.7,17,2012,100,3.25,1,1,3,2044,419.5,1,101021000,16,16
0,10,2012,15,3.193333333,1,1,3,2042.5,419,1,101021000,16,16
0,23,2012,100,3.38,1,1,3,2040.5,418,1,101021000,16,16
0,14,2012,100,3.45,1,1,3,2036.5,416.5,1,101021000,16,16
0,13,2012,100,3.23,1,1,3,2032.5,415,1,101021000,16,16
2.4,28,2012,100,3.23,1,1,3,2029,413.5,1,101021000,16,16
0,13,2012,100,3.46,1,1,3,2025,412,1,101021000,16,16
0,9,2012,100,3.67,1,1,3,2021,410.5,1,101021000,16,16
0,13,2012,100,3.38,1,1,3,2017,409,1,101021000,16,16
16.5,19,2012,100,3.3,1,1,3,2013.5,407.5,1,101021000,16,16
14.8,14,2012,100,3.32,1,1,3,2009.5,406,1,101021000,16,16
5.4,11,2012,100,3.32,1,1,3,2005.5,404,1,101021000,16,16
0,13,2012,5,3.3,1,1,3,2003.5,403.5,1,101021000,16,16
0,13,2012,100,3.28,1,1,3,2002,402.5,1,101021000,16,16
7.9,19,2012,100,3.54,1,1,3,1998,401,1,101021000,16,16
12,19,2012,100,3.42,1,1,3,1994,399.5,1,101021000,16,16
25.9,25,2012,100,3.64,1,1,3,1990,398,1,101021000,16,16
11.9,15,2012,100,3.47,1,1,3,1986.5,396.5,1,101021000,16,16
5,15,2012,100,3.6,1,1,3,1982.5,395,1,101021000,16,16
0.6,14,2012,100,3.64,1,1,3,1978.5,393.5,1,101021000,16,16
50.4,29,2012,100,3.41,1,1,3,1974.5,392,1,101021000,16,16
10.4,18,2012,100,3.3,1,1,3,1971,390.5,1,101021000,16,16
18.2,20,2012,100,3.35,1,1,3,1967,388.5,1,101021000,16,16
49.8,24,2012,100,3.33,1,1,3,1963,387,1,101021000,16,16
42.1,20,2012,100,3.37,1,1,3,1959.5,385.5,1,101021000,16,16
6.1,12,2012,100,3.4,1,1,3,1955.5,384,1,101021000,16,16
18.6,13,2012,100,3.36,1,1,3,1951.5,382.5,1,101021000,16,16
15.4,16,2012,100,3.33,1,1,3,1947.5,381,1,101021000,16,16
64.2,21,2012,100,3.41,1,1,3,1944,379.5,1,101021000,16,16
9.7,10,2012,100,3.23,1,1,3,1940,378,1,101021000,16,16
52.4,19,2012,100,3.58,1,1,3,1936,376.5,1,101021000,16,16
23.1,12,2012,100,3.45,1,1,3,1932.5,374.5,1,101021000,16,16
34.7,16,2012,100,3.29,1,1,3,1928.5,373,1,101021000,16,16
72.1,27,2012,5,3.4,1,1,3,1926.5,372.5,1,101021000,16,16
22.1,14,2012,100,3.31,1,1,3,1924.5,371.5,1,101021000,16,16
7.9,11,2012,100,3.21,1,1,3,1920.5,370,1,101021000,16,16
4.5,13,2012,100,3.24,1,1,3,1917,368.5,1,101021000,16,16
19.7,24,2012,100,3.23,1,1,3,1913,367,1,101021000,16,16
12,10,2012,100,3.17,1,1,3,1909,365.5,1,101021000,16,16
14.6,19,2012,100,3.22,1,1,3,1905,364,1,101021000,16,16
24.4,23,2012,100,3.21,1,1,3,1901.5,362.5,1,101021000,16,16
21.9,21,2012,100,3.21,1,1,3,1897.5,361,1,101021000,16,16
27.8,21,2012,100,3.18,1,1,3,1893.5,359,1,101021000,16,16
2.5,13,2012,100,3.14,1,1,3,1890,357.5,1,101021000,16,16
0,28,2012,5,3.18,1,1,3,1888,357,1,101021000,16,16
0.8,13,2012,100,3.24,1,1,3,1886,356,1,101021000,16,16
0,15,2012,100,3.13,1,1,3,1882,354.5,1,101021000,16,16
2.1,11,2012,100,3.17,1,1,3,1878,353,1,101021000,16,16
0,10,2012,65,3.189230769,1,1,3,1875,351.5,1,101021000,16,16
0,11,2012,20,3.3,1,1,3,1873.5,351,1,101021000,16,16
0,11,2012,15,3.36,1,1,3,1872.5,351,1,101021000,16,16
0,8,2012,100,3.24,1,1,3,1870.5,350,1,101021000,16,16
0,9,2012,100,3.12,1,1,3,1866.5,348.5,1,101021000,16,16
0,10,2012,100,3.19,1,1,3,1863,347,1,101021000,16,16
0,9,2012,100,3.18,1,1,3,1859,345,1,101021000,16,16
1.8,11,2012,100,3.29,1,1,3,1855,343.5,1,101021000,16,16
0,18,2012,100,3.2,1,1,3,1851,342,1,101021000,16,16
0,23,2012,5,3.22,1,1,3,1849.5,341.5,1,101021000,16,16
0,22,2012,100,3.17,1,1,3,1847.5,340.5,1,101021000,16,16
0,13,2012,100,3.23,1,1,3,1843.5,339,1,101021000,16,16
2.2,22,2012,100,3.22,1,1,3,1839.5,337.5,1,101021000,16,16
19.1,19,2012,100,3.26,1,1,3,1835.5,336,1,101021000,16,16
0,13,2012,60,3.22,1,1,3,1832.5,334.5,1,101021000,16,16
0,12,2012,35,3.148571429,1,1,3,1831,334,1,101021000,16,16
0,11,2012,5,3.18,1,1,3,1830,333.5,1,101021000,16,16
0,17,2012,100,3.32,1,1,3,1828,333,1,101021000,16,16
0,12,2012,100,3.21,1,1,3,1824,331.5,1,101021000,16,16
6,19,2012,100,3.21,1,1,3,1820.5,329.5,1,101021000,16,16
18,16,2012,100,3.15,1,1,3,1816.5,328,1,101021000,16,16
20.7,18,2012,100,3.25,1,1,3,1812.5,326.5,1,101021000,16,16
17.8,21,2012,100,3.19,1,1,3,1808.5,325,1,101021000,16,16
47.6,22,2012,100,3.22,1,1,3,1805,323.5,1,101021000,16,16
53.3,24,2012,100,3.18,1,1,3,1801,322,1,101021000,16,16
37.7,17,2012,100,3.23,1,1,3,1797,320.5,1,101021000,16,16
31,18,2012,100,3.24,1,1,3,1793.5,319,1,101021000,16,16
17.9,14,2012,20,3.22,1,1,3,1791,318,1,101021000,16,16
0,10,2012,25,3.22,1,1,3,1790,317.5,1,101021000,16,16
1.1,20,2012,55,3.24,1,1,3,1788.5,317,1,101021000,16,16
32.2,17,2012,100,3.21,1,1,3,1785.5,316,1,101021000,16,16
36.1,14,2012,100,3.21,1,1,3,1781.5,314,1,101021000,16,16
53.4,16,2012,60,3.24,1,1,3,1778.5,313,1,101021000,16,16
0,7,2012,20,3.25,1,1,3,1777,312.5,1,101021000,16,16
0,11,2012,20,3.3,1,1,3,1776.5,312,1,101021000,16,16
3.6,13,2012,100,3.24,1,1,3,1774,311,1,101021000,16,16
4.7,14,2012,10,3.17,1,1,3,1772,310.5,1,101021000,16,16
16.1,9,2012,100,3.23,1,1,3,1770,309.5,1,101021000,16,16
0,9,2012,100,3.2,1,1,3,1766.5,308,1,101021000,16,16
0,8,2012,100,3.2,1,1,3,1762.5,306.5,1,101021000,16,16
1.3,9,2012,100,3.23,1,1,3,1758.5,305,1,101021000,16,16
0,9,2012,100,3.36,1,1,3,1754.5,303.5,1,101021000,16,16
0,11,2012,100,3.32,1,1,3,1751,302,1,101021000,16,16
4.8,12,2012,100,3.32,1,1,3,1747,300,1,101021000,16,16
14.4,9,2012,100,3.36,1,1,3,1743,298.5,1,101021000,16,16
11.4,13,2012,100,3.48,1,1,3,1739,297,1,101021000,16,16
47.4,20,2012,100,3.3,1,1,3,1735.5,295.5,1,101021000,16,16
75,22,2012,100,3.26,1,1,3,1731.5,294,1,101021000,16,16
10.5,11,2012,100,3.19,1,1,3,1727.5,292.5,1,101021000,16,16
2,18,2012,100,3.21,1,1,3,1724,291,1,101021000,16,16
0,19,2012,100,3.2,1,1,3,1720,289.5,1,101021000,16,16
27.2,14,2012,100,3.17,1,1,3,1716,288,1,101021000,16,16
16.2,12,2012,100,3.21,1,1,3,1712,286.5,1,101021000,16,16
0,14,2012,100,3.26,1,1,3,1708.5,284.5,1,101021000,16,16
9.6,16,2012,100,3.26,1,1,3,1704.5,283,1,101021000,16,16
2,13,2012,100,3.18,1,1,3,1700.5,281.5,1,101021000,16,16
7,16,2012,100,3.2,1,1,3,1697,280,1,101021000,16,16
0,21,2012,5,3.22,1,1,3,1695,279.5,1,101021000,16,16
0.3,15,2012,100,3.16,1,1,3,1693,278.5,1,101021000,16,16
4.7,12,2012,100,3.06,1,1,3,1689,277,1,101021000,16,16
2.1,14,2012,100,3.26,1,1,3,1685,275.5,1,101021000,16,16
0,12,2012,100,3.24,1,1,3,1681.5,274,1,101021000,16,16
0,11,2012,100,3.26,1,1,3,1677.5,272.5,1,101021000,16,16
0,11,2012,100,3.23,1,1,3,1673.5,271,1,101021000,16,16
0,14,2012,100,3.2,1,1,3,1669.5,269,1,101021000,16,16
0,12,2012,100,3.19,1,1,3,1666,267.5,1,101021000,16,16
0,11,2012,100,3.19,1,1,3,1662,266,1,101021000,16,16
0,5,2012,100,2.89,1,1,3,1658,264.5,1,101021000,16,16
3.4,10,2012,100,3.13,1,1,3,1654.5,263,1,101021000,16,16
1.4,10,2012,100,3.14,1,1,3,1650.5,261.5,1,101021000,16,16
2.1,11,2012,100,3.16,1,1,3,1646.5,260,1,101021000,16,16
0,15,2012,100,3.13,1,1,3,1642.5,258.5,1,101021000,16,16
6.3,14,2012,100,3.23,1,1,3,1639,257,1,101021000,16,16
3.5,12,2012,100,3.22,1,1,3,1635,255,1,101021000,16,16
0,8,2012,100,3.19,1,1,3,1631,253.5,1,101021000,16,16
0,10,2012,100,3.19,1,1,3,1627.5,252,1,101021000,16,16
0,10,2012,100,3.22,1,1,3,1623.5,250.5,1,101021000,16,16
0,9,2012,100,3.23,1,1,3,1619.5,249,1,101021000,16,16
0,11,2012,10,3.22,1,1,3,1617.5,248.5,1,101021000,16,16
0,12,2012,100,3.21,1,1,3,1615.5,247.5,1,101021000,16,16
0,9,2012,100,3.2,1,1,3,1612,246,1,101021000,16,16
0,9,2012,100,3.21,1,1,3,1608,244.5,1,101021000,16,16
0,11,2012,100,3.2,1,1,3,1604,243,1,101021000,16,16
0,12,2012,100,3.23,1,1,3,1600,241.5,1,101021000,16,16
0,7,2012,100,3.17,1,1,3,1596.5,239.5,1,101021000,16,16
0,14,2012,100,3.22,1,1,3,1592.5,238,1,101021000,16,16
0,13,2012,100,3.17,1,1,3,1588.5,236.5,1,101021000,16,16
7.1,12,2012,100,3.13,1,1,3,1585,235,1,101021000,16,16
0,15,2012,100,3.16,1,1,3,1581,233.5,1,101021000,16,16
0,10,2012,10,3.22,1,1,3,1579,232.5,1,101021000,16,16
0,15,2012,100,3.22,1,1,3,1577,232,1,101021000,16,16
0,9,2012,100,3.19,1,1,3,1573,230.5,1,101021000,16,16
